session-uid,start,duration,location,size
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397046,2,21,76
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397048,2,12,17
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397050,2,12,52
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397052,2,17,50
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397055,2,10,6
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397057,4,6,4
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397107,2,9,13
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397109,2,12,12
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397112,2,8,8
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397114,2,11,5
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397116,10,11,10
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397129,2,16,36
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397131,3,15,106
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397134,2,14,281849
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397137,4,2,17761
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397192,9,2,1834
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397206,4,2,1834
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397216,56,2,91
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397274,2,19,23
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397277,12,9,2477
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397289,2,2,2
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397293,2,5,6
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397297,8,2,2454
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397305,2,9,184
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397308,2,19,24
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397310,2,7,17
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397313,4,12,8
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397318,3,6,6
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397322,2,15,25
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397324,2,8,8
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397327,3,14,47
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397330,6,2,1
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397336,2,16,21
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397339,6,14,12
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397346,6,16,37
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397352,10,2,26
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397364,3,3,13
aa0c6834-0bbd-4d2c-8b55-160df6253f44,1462397368,2,17,33
86b2e3fe-dc22-4938-9467-97f156d1a416,1462397415,6,3,62
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397457,6,3,160
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397463,4,3,109
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397534,3,3,13
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397538,2,5,20
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397540,6,3,3
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397547,4,16,33
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397552,2,15,15
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397554,2,10,9
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397556,8,12,82
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397573,2,10,16
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397575,2,12,15
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397578,2,12,35
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397580,4,13,13
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397585,3,20,30
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397588,2,8,15
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397590,5,11,22
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397596,2,12,12
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397598,2,13,30
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397600,2,11,9
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397602,2,6,23
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397605,2,21,30
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397607,2,12,12
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397609,2,9,20
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397612,4,7,222
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397616,3,14,17
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397620,2,14,13
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397622,2,15,38
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397624,2,11,25
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397627,4,4,37
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397632,12,7,119030
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397645,5,2,1
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397650,7,5,302
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397659,2,3,0
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397664,3,5,506
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397667,2,13,289416
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397670,3,2,110
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397674,17,13,16
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397691,14,3,168
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397705,3,3,43
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397709,2,8,7
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397711,2,11,11
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397713,2,9,12
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397718,2,13,12
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397721,3,12,11
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397724,2,22,465738
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397726,2,7,3989
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397728,87,4,1003
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397816,2,11,11
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397818,7,9,118
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397827,23,4,5129
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397909,10,2,91
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397921,2,10,16
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397923,2,15,19
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397925,2,8,8
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397927,2,11,54
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397930,4,8,99
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397934,2,16,281924
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397937,37,3,17431
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462397991,32,2,137
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398024,2,4,99
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398026,2,2,109
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398037,3,5,51
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398042,2,10,10
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398046,2,15,17
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398051,5,7,18
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398056,91,2,6
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398150,36,4,200
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398187,2,14,281691
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398190,29,2,17399
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398221,29,4,564
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398251,7,2,8
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398258,2,11,11
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398260,2,12,35
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398263,2,17,15
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398265,2,10,15
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398267,2,15,15
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398270,2,11,19
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398272,2,9,15
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398274,2,15,15
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398276,2,15,38
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398278,2,13,21
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398281,2,14,14
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398283,2,17,24
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398286,2,18,26
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398289,2,14,10
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398291,2,7,6
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398293,2,12,12
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398295,2,8,7
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398298,2,12,9
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398300,2,17,16
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398305,2,7,7
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398307,2,5,4
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398309,2,16,14
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398311,2,5,5
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398314,3,2,67
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398318,2,9,146465
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398320,29,12,152607
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398358,3,12,29
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398361,2,6,24
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398364,4,4,9
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398369,8,3,3
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398379,3,5,1363
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398383,2,2,1
a0afca94-c5f7-4bbf-8ea5-6854e2d4517d,1462398387,8,4,142
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398432,9,3,61
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398444,2,7,204
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398448,2,9,81
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398451,2,9,44
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398453,3,14,8
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398456,2,15,281223
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398459,21,5,17713
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398480,2,16,14
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398483,3,6,64
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398489,2,5,4552
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398492,6,2,462
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398519,2,12,12
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398522,2,17,17
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398524,2,3,13
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398528,42,3,5337
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398588,2,3,65
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398590,2,2,2
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398593,3,4,160
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398596,2,15,298146
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398599,39,2,754
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398638,2,17,17
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398641,2,3,104
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398644,2,5,5081
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398683,2,2,162
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398686,12,5,524
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398699,2,13,56
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398702,2,19,29
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398704,2,12,25
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398708,2,14,73
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398710,2,15,13
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398713,2,10,22
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398715,2,18,31
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398718,2,3,3
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398720,2,11,11
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398723,2,3,1
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398725,2,9,26
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398728,12,3,1
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398751,3,3,0
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398754,3,7,134
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398757,2,17,31
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398760,2,7,18
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398763,2,18,67
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398765,2,15,106
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398767,2,16,299146
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398798,15,2,227
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398898,2,5,91
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398900,54,4,200
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398956,7,4,201
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398963,14,15,299001
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398979,2,17,29
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398981,2,15,38
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398984,2,12,251012
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398986,2,7,65281
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462398989,30,5,1
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399019,2,10,141937
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399022,44,2,7526
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399071,2,6,345
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399074,660,2,1
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399735,2,3,9
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399737,2,15,17
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399739,2,10,23
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399741,5,2,12
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399747,3,11,62
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399751,2,7,7
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399753,2,5,3
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399755,4,3,3
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462399763,160,6,390
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462400031,3,5,4
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462400035,168,11,1214
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462400250,108,2,1834
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462400415,36,9,2125
8efcd7a8-b902-4b11-9bf9-050ab41ad07a,1462400451,811,8,3729
ccb5e68a-e67d-4865-a72d-ebb1b7965cac,1462448171,35,3,151
ccb5e68a-e67d-4865-a72d-ebb1b7965cac,1462448207,2,9,148724
ccb5e68a-e67d-4865-a72d-ebb1b7965cac,1462448209,2,5,795
ccb5e68a-e67d-4865-a72d-ebb1b7965cac,1462448214,3,2,207
ccb5e68a-e67d-4865-a72d-ebb1b7965cac,1462448221,229,2,91
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449588,44,3,159
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449633,4,3,109
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449651,2,5,3
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449654,3,3,57
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449658,3,2,4
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449661,4,10,14
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449667,2,14,14
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449669,2,14,13
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449671,9,5,21
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449683,2,2,24
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449685,28,4,97
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449714,2,15,21
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449716,2,11,34
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449719,2,16,18
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449737,3,3,65
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449755,2,14,10
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449758,2,6,34
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449761,3,13,19
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449764,2,15,24
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449767,11,3,1
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449778,2,19,27
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449781,2,19,45
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449784,5,2,2
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449790,2,10,10
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449792,40,10,11
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449833,28,26,105
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449861,14,14,129
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449876,8,4,702
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449885,81,14,68
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449969,2,4,275
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449972,3,21,465807
536a4a48-7c76-4a52-a5a9-c215460f71de,1462449975,40,2,218
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455349,14,3,128
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455365,6,3,333
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455375,12,2,76
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455387,3,8,27
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455390,13,6,130
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455404,4,6,7
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455408,6,6,130
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455415,2,8,14
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455417,2,22,22
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455419,5,10,15
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455425,2,7,17
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455427,2,15,27
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455429,5,10,33
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455435,4,3,3
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455439,2,18,18
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455441,10,8,22
0defc0de-d0b5-433d-85df-5dd8b07a35c6,1462455461,2,11,9
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455503,14,3,269
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455520,2,5,5
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455522,3,5,13
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455529,2,17,23
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455531,2,15,37
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455533,2,18,15
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455536,2,15,19
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455538,4,5,5
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455543,2,16,15
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455547,4,6,21
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455551,15,6,5
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455568,9,23,1
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455581,4,8,11
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455585,10,6,5
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455596,2,5,85
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455606,2,12,20
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455609,2,14,12
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455611,2,15,19
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455613,3,16,35
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455685,2,6,15
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455688,2,5,103
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455693,3,9,162
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455697,73,10,1167
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455785,4,3,917
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455789,7,2,1122
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462455804,203,2,1200
075263fd-dfc1-40bf-b9d1-9589fb1b0d14,1462456008,69,7,165
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560485,21,3,160
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560507,3,3,109
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560606,2,11,15
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560608,2,15,10
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560610,2,10,6
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560614,19,8,8
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560633,2,9,8
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560636,8,13,13
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560644,2,15,25
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560646,2,14,19
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560649,2,14,14
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560651,2,19,24
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560653,2,13,107
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560656,2,10,17
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560658,2,13,36
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560660,2,16,29
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560663,2,9,7
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560666,2,15,24
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560669,3,14,16
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560672,2,13,8
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560674,2,10,22
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560676,2,6,13
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560679,2,12,20
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560681,2,16,16
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560684,2,17,23
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560686,2,10,32
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560688,2,18,27
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560691,2,10,7
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560693,2,15,15
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560695,2,8,16
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560699,2,13,21
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560701,2,19,35
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560703,2,17,23
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560706,6,12,10
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560714,2,5,1092
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560716,2,14,20
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560719,2,5,5
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560721,2,8,7
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560723,2,13,11
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560726,2,7,6
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560728,2,12,18
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560732,2,8,22
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560735,2,4,2
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560743,2,14,14
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560745,2,17,17
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560747,2,18,24
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560750,5,8,42
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560755,2,5,26
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560758,2,16,23
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560761,3,4,11
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560765,3,15,61
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560769,2,14,23
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560772,2,10,16
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560774,3,11,174
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560777,2,10,14
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560779,2,21,26
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560782,3,16,13
920c734d-fd28-45d5-9cdb-88fd516470e8,1462560785,2,21,20
