session-uid,start,duration,location,size
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622402,2,7,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622404,4,10,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622409,3,10,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622412,7,10,20
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622423,22,2,303
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622454,4,4,114
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622462,6,2,21
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622524,77,2,43
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622604,33,2,131
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622638,4,3,49
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622643,3,3,15
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622647,3,3,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622674,7,2,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622739,2,4,67
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622742,51,2,120
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471622875,156,3,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623035,30,2,109
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623066,2,4,16
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623068,3,13,12
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623073,2,6,17
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623075,2,5,5
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623077,2,3,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623083,2,11,16
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623088,3,11,31
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623091,4,5,46
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623096,2,7,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623099,4,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623103,2,10,17
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623105,11,6,14
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623118,3,3,5341
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623122,97,4,490
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623221,2,13,29
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623223,2,6,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623227,3,4,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623230,3,8,17
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623234,3,7,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623238,3,6,5
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623243,2,11,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623251,26,4,202
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623437,6,11,23
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623445,2,10,22
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623447,2,5,19
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623450,2,4,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623453,3,8,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623456,2,11,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623459,9,2,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623479,2,8,45
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623484,2,7,27
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623492,7,4,53
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623499,2,3,66
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623502,4,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623507,2,4,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623517,2,8,5
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623519,2,6,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623522,4,9,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623526,15,8,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623541,5,8,40
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623547,2,2,19
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623555,25,13,12
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623581,2,2,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623583,5,4,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623590,2,3,195
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623596,6,2,107
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623604,4,10,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623609,2,11,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623611,2,9,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623613,2,18,18
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623615,2,6,5
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623620,2,15,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623622,3,3,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623751,130,2,384
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623882,3,2,277
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623886,2,9,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623888,2,10,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623891,2,13,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623894,2,9,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623896,2,12,12
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623898,5,2,189
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623904,7,2,189
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623911,2,11,23
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623913,3,3,19
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623920,5,4,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623925,27,4,130
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471623953,89,13,12
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624043,5,3,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624048,2,9,5
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624051,2,7,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624054,7,6,39
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624062,3,2,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624084,2,8,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624087,10,5,30
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624098,10,4,14
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624114,2,2,15
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624243,2,2,22
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624249,5,2,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624254,32,2,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624447,4,2,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624457,38,2,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471624532,11,2,108
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626172,5,6,116
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626177,6,5,12
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626185,2,9,16
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626187,2,13,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626190,6,11,89
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626198,2,3,1284
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626210,2,5,519
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626217,2,5,5
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626220,2,2,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626224,7,2,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626232,2,3,123
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626235,4,7,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626239,2,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626242,74,5,5
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626316,4,4,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626321,12,3,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626333,3,3,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626341,21,2,76
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626363,2,4,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626367,7,4,83
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626376,2,12,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626378,2,7,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626381,5,11,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626387,3,4,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626397,2,9,25
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626400,2,4,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626403,2,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626405,2,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626410,10,12,27
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626423,5,3,161
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626430,9,2,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626439,6,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626445,5,14,29
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626452,4,3,21
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626456,2,6,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626483,4,8,67
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626487,2,2,61
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626490,4,8,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626494,4,2,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626499,4,2,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626504,4,2,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626511,7,2,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626519,9,5,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626530,3,2,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626536,3,3,14
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626541,3,4,87
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626545,2,2,43
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626548,2,3,45
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626551,5,6,121
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626557,2,11,27
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626559,2,10,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626561,2,8,16
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626566,3,3,59
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626569,2,6,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626571,2,5,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626576,28,6,109
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626624,12,2,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626734,2,6,22
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626737,2,11,25
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626739,2,6,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626743,2,8,86
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626745,37,8,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626785,9,3,5627
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626795,2,2,532
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471626888,337,2,193
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627246,78,2,108
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627328,5,3,44
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627361,3,2,108
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627867,8,2,632
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627878,3,5,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627886,4,2,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627891,42,6,623
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627937,12,8,65
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627952,3,8,31
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627956,4,2,315
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627960,16,2,34
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627983,2,2,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471627986,6,5,32
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628003,2,9,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628005,3,10,17
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628015,24,2,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628039,2,9,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628045,3,6,19
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628050,4,4,150
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628058,2,2,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628061,2,4,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628072,3,2,145
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628079,2,17,89
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628082,7,2,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628096,4,2,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628101,2,14,47
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628106,2,7,20
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628109,3,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628112,15,8,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628129,2,7,21
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628132,4,3,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628139,2,4,21
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628144,5,11,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628150,5,11,58
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628155,4,8,67
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628160,3,2,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628163,11,4,17
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628175,8,2,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628184,2,8,21
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628187,2,4,5
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628189,2,3,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628193,2,4,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628196,6,5,27
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628204,2,9,79
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628207,47,8,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628255,9,13,82
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628265,6,6,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628272,2,6,18
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628274,11,5,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628286,3,6,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628289,3,9,16
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628293,5,3,48
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628298,2,10,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628302,2,6,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628308,7,5,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628316,3,3,25
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628319,14,4,26
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628335,2,14,14
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628343,12,13,139
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628356,4,5,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628360,39,5,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628400,2,6,27
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628403,3,4,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628407,2,4,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628409,2,4,12
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628411,11,3,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628423,4,4,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628428,3,8,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628432,2,7,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628435,16,2,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628452,2,11,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628455,5,4,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628461,2,8,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628463,4,4,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628468,2,12,28
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628474,3,2,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628477,21,7,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628501,2,3,77
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628507,2,9,22
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628510,2,12,55
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628513,2,16,26
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628516,3,10,22
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628519,2,4,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628522,3,7,18
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628525,7,10,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628533,4,2,33
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628538,5,9,17
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628544,2,6,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628546,2,4,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628549,2,5,27
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628552,23,5,27
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628575,2,7,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628577,2,6,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628580,4,4,124
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628585,50,12,17
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628638,2,8,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628641,2,11,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628643,2,6,26
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628646,2,6,18
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628648,4,11,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628653,2,11,65
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628656,2,10,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628660,3,10,22
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628663,3,5,21
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628667,2,4,29
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628669,252,5,151
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628922,7,7,49
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628929,3,2,14
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628932,11,5,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628944,3,5,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628948,2,11,12
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628950,2,4,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628952,2,4,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628954,4,8,53
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471628961,51,4,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629014,3,10,59
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629018,2,12,41
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629020,4,3,152
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629024,4,7,30
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629032,2,3,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629036,10,10,21
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629049,40,3,276
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629089,3,2,277
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629093,6,6,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629103,3,3,189
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629107,3,3,377
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629111,2,5,29
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629113,3,7,58
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629118,2,3,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629121,3,4,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629124,2,2,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629127,4,4,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629132,121,4,191
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629254,2,2,63
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629257,4,5,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629262,9,6,151
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629272,101,3,152
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629378,23,2,12
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629404,2,3,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629411,8,7,10
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629432,3,3,161
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629435,5,9,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629499,8,4,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629508,3,6,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629512,2,14,14
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629514,2,7,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629517,2,6,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629519,2,8,14
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629521,2,2,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629527,3,5,20
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629530,28,4,40
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629569,31,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629600,3,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629604,9,3,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629616,2,4,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629624,27,3,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629655,2,5,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629658,22,2,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629680,11,5,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629692,17,6,687
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629724,3,10,11
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629728,5,6,9
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629733,7,6,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629741,2,10,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629744,2,7,7
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629796,21,2,4
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629818,2,9,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629822,2,16,14
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629824,3,27,33
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629844,25,4,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629869,7,3,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629877,6,3,2
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629886,4,2,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629896,49,2,6
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629975,3,5,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629979,6,5,13
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,1471629986,2,6,4
